4099454	4099712
4100697	4100844
4101520	4103842
4104344	4104491
4105395	4105574
4106538	4106856
4107847	4107952
4108709	4110337
4110779	4110989
4111290	4111315
4111745	4116537
4116784	4125035
4125249	4126694
4127856	4127857
4130291	4130638
4131530	4131857
4134039	4134130
4135037	4140552
4141633	4141646
4141968	4142017
4144316	4144280
4145160	4145160
4145503	4153023
4154029	4154035
4154813	4154872
4156247	4156512
4157431	4159146
4159795	4159793
4160154	4161661
4163507	4163450
4164309	4164681
4166224	4166394
4166471	4166663
4169568	4169659
4169780	4170079
4171109	4171104
4172071	4173410
4173487	4173494
4173580	4173695
4173771	4173776
4173853	4173966
4175152	4175380
4175765	4175765
4176312	4176469
4176899	4176901
4177607	4178018
4178517	4178582
4178949	4179267
4183297	4183372
4187597	4187808
4188349	4194925
4195700	4195738
4196804	4196812
4197485	4197526
4198118	4198303
4198577	4198588
4199285	4199948
4201347	4201342
4202669	4206169
4207712	4207796
4207873	4208065
4210970	4211062
4211183	4211256
4211641	4212302
4213233	4213500
4215103	4215131
4216437	4216618
4218356	4221850
4225535	4225753
4227386	4228376
4229250	4231780
4233431	4233928
4234172	4234284
4234924	4234919
4235658	4235656
4237754	4238347
4238759	4244806
4245923	4245993
4247335	4247576
4248498	4250528
4251027	4251038
4251912	4254659
4255029	4255137
4255747	4255764
4257145	4257259
4257470	4258343
4258599	4258621
4259330	4259736
4260730	4260862
4261106	4262336
4263753	4263804
4264885	4265136
4266331	4267436
4268151	4268260
4268678	4268680
4269038	4272147
4272685	4273493
4275081	4275491
4275957	4276501
4277852	4278002
4279653	4285786
4287224	4287267
4287835	4287830
4288503	4288498
4289456	4289534
4291194	4291185
4291570	4291565
4292163	4292503
4293818	4311372
4311823	4311890
4312221	4325157
4327387	4327382
4328262	4328524
4330028	4339933
4341290	4341403
4342814	4349865
4350097	4350107
4350381	4350606
4350904	4350930
4351105	4366686
4367164	4368710
4369005	4369047
4370695	4370831
4371186	4373721
4374289	4374339
4374466	4374575
4374723	4374897
4375216	4380665
4381644	4381861
4383365	4383415
4383731	4383726
4384042	4389626
4390173	4390382
4390459	4390494
4390571	4390605
4390682	4390914
4390969	4392088
4393637	4393607
4394070	4394087
4395426	4395434
4397283	4397274
4398226	4398310
4398620	4398694
4399976	4400060
4401321	4401322
4402328	4402408
4402607	4402709
4404009	4404212
4404639	4404676
4407119	4407297
4408030	4408155
4408558	4408575
4409275	4409324
4409985	4410001
4410401	4410409
4411049	4411050
4412215	4412297
4413924	4414974
4415725	4418002
4419401	4419415
4419722	4419730
4420196	4420208
4420860	4420868
4421724	4421722
4422410	4423140
4423537	4423542
4423858	4423861
4424090	4424130
4424581	4426957
4427579	4427886
4429300	4432135
4432517	4434777
4435519	4435729
4436669	4437609
4437817	4440404
4442139	4442134
4445915	4445916
4446259	4446469
4446722	4446714
4447066	4447984
4448942	4449080
4450584	4450593
4451620	4451605
4452602	4453807
4455182	4455981
4457335	4465453
4465508	4465647
4468345	4472146
4472741	4472884
4473338	4473459
4475275	4476495
4476913	4477752
4478950	4484240
4485342	4485340
4486424	4492645
4493210	4494427
4494513	4496294
4496661	4496617
4497524	4499282
4499613	4502080
4503299	4503309
4504429	4504470
4504597	4516549
4516826	4525999
4526090	4538979
4539583	4540059
4540657	4541137
4541687	4541750
4542291	4542326
4543053	4543118
4545756	4545764
4546296	4546307
4546812	4546830
4547734	4549658
4550844	4550923
4552385	4552598
4553373	4555015
4555409	4558952
4559508	4569773
4569939	4577857
4577935	4584971
4585887	4589679
4591336	4594012
4595036	4601499
4602226	4602332
4602861	4603826
4604064	4605825
4606240	4606207
4606655	4606668
4607347	4607436
4609027	4609418
4610025	4610150
4610313	4610433
4611508	4611503
4612284	4615345
4616126	4616251
4617575	4617625
4618850	4618905
4619626	4619791
4621124	4622917
4623887	4623934
4625318	4625337
4626571	4628755
4630694	4630782
4631110	4631819
4632468	4633543
4634018	4634029
4634720	4634718
4636144	4636200
4637554	4638424
4638566	4638964
